,dato_tid,Solskinstid,Lufttemperatur,Vindretning,Vindstyrke,Lufttrykk
77,2023-01-04 05:00:00,0.0,6.933333333333334,108.0,5.966666666666666,991.8833333333333
78,2023-01-04 06:00:00,0.0,6.7,107.16666666666667,4.433333333333334,990.8833333333333
79,2023-01-04 07:00:00,0.0,5.966666666666666,102.33333333333333,5.766666666666667,989.4499999999999
80,2023-01-04 08:00:00,0.0,4.666666666666667,99.66666666666667,8.25,988.1666666666666
81,2023-01-04 09:00:00,0.0,4.0,91.33333333333333,8.483333333333333,987.0500000000001
82,2023-01-04 10:00:00,0.0,3.233333333333333,82.16666666666667,11.799999999999999,986.1833333333334
83,2023-01-04 11:00:00,0.0,3.533333333333333,85.66666666666667,11.5,985.1999999999999
84,2023-01-04 12:00:00,0.0,4.833333333333333,90.66666666666667,7.116666666666667,984.5500000000001
85,2023-01-04 13:00:00,0.0,5.5,84.5,6.216666666666666,984.2333333333332
86,2023-01-04 14:00:00,0.0,5.3500000000000005,72.5,8.383333333333333,984.15
87,2023-01-04 15:00:00,0.0,5.25,68.16666666666667,8.783333333333333,984.5500000000001
88,2023-01-04 16:00:00,0.0,5.05,70.83333333333333,9.366666666666667,985.2833333333333
89,2023-01-04 17:00:00,0.0,4.483333333333333,64.33333333333333,6.666666666666667,986.7666666666668
90,2023-01-04 18:00:00,0.0,3.3833333333333333,76.33333333333333,6.566666666666666,988.4499999999999
91,2023-01-04 19:00:00,0.0,2.1,72.0,7.483333333333333,989.65
92,2023-01-04 20:00:00,0.0,1.7333333333333334,101.0,3.8000000000000003,990.9833333333332
93,2023-01-04 21:00:00,0.0,1.55,221.16666666666666,1.1166666666666667,992.0833333333334
94,2023-01-04 22:00:00,0.0,1.3333333333333333,302.3333333333333,1.3166666666666667,993.3000000000001
95,2023-01-04 23:00:00,0.0,0.6833333333333332,207.33333333333334,1.0166666666666666,994.6333333333333
96,2023-01-05 00:00:00,0.0,0.5333333333333333,131.83333333333334,0.3666666666666667,995.6999999999999
97,2023-01-05 01:00:00,0.0,0.4166666666666667,200.66666666666666,0.65,996.8666666666667
98,2023-01-05 02:00:00,0.0,0.16666666666666666,132.83333333333334,0.7666666666666666,997.7333333333332
99,2023-01-05 03:00:00,0.0,-0.12000000000000002,121.0,0.8400000000000001,998.7
100,2023-01-05 04:00:00,0.0,-0.11666666666666668,112.83333333333333,0.8333333333333334,999.3833333333333
101,2023-01-05 05:00:00,0.0,0.3833333333333333,126.0,0.7166666666666667,1000.15
102,2023-01-05 06:00:00,0.0,0.5499999999999999,142.83333333333334,1.2833333333333332,1000.9
103,2023-01-05 07:00:00,0.0,0.7833333333333333,111.16666666666667,2.0500000000000003,1001.3833333333333
104,2023-01-05 08:00:00,0.0,1.7333333333333334,143.5,3.516666666666667,1001.7833333333333
105,2023-01-05 09:00:00,0.0,1.6166666666666665,149.16666666666666,4.066666666666666,1002.5166666666668
106,2023-01-05 10:00:00,0.0,1.9166666666666667,151.16666666666666,4.933333333333334,1003.0
107,2023-01-05 11:00:00,0.0,1.6666666666666667,160.66666666666666,6.916666666666667,1003.2166666666667
108,2023-01-05 12:00:00,0.0,1.0833333333333333,158.16666666666666,6.3,1003.5666666666666
109,2023-01-05 13:00:00,0.0,1.1833333333333333,153.66666666666666,6.1000000000000005,1003.6500000000001
110,2023-01-05 14:00:00,0.0,1.2,151.83333333333334,5.983333333333333,1003.75
111,2023-01-05 15:00:00,0.0,1.0999999999999999,150.33333333333334,6.266666666666667,1003.8666666666667
112,2023-01-05 16:00:00,0.0,1.2833333333333334,151.33333333333334,5.733333333333333,1003.65
113,2023-01-05 17:00:00,0.0,1.6333333333333335,152.33333333333334,6.183333333333334,1003.5666666666666
114,2023-01-05 18:00:00,0.0,1.75,147.16666666666666,5.066666666666666,1003.6500000000001
115,2023-01-05 19:00:00,0.0,1.8,147.83333333333334,4.916666666666667,1003.4000000000001
116,2023-01-05 20:00:00,0.0,2.65,147.16666666666666,5.6000000000000005,1002.5333333333333
117,2023-01-05 21:00:00,0.0,3.5,140.83333333333334,7.116666666666667,1001.5166666666668
118,2023-01-05 22:00:00,0.0,3.983333333333333,139.5,9.316666666666666,1000.4166666666666
119,2023-01-05 23:00:00,0.0,3.85,136.66666666666666,10.0,998.9
120,2023-01-06 00:00:00,0.0,2.716666666666667,136.5,10.016666666666667,997.7666666666668
121,2023-01-06 01:00:00,0.0,1.9666666666666668,135.33333333333334,8.016666666666667,995.65
122,2023-01-06 02:00:00,0.0,2.85,132.83333333333334,8.1,993.3000000000001
123,2023-01-06 03:00:00,0.0,3.5,139.83333333333334,9.833333333333334,991.1333333333333
124,2023-01-06 04:00:00,0.0,3.6333333333333333,138.33333333333334,9.733333333333333,989.65
125,2023-01-06 05:00:00,0.0,3.6999999999999997,143.16666666666666,9.716666666666667,989.4
126,2023-01-06 06:00:00,0.0,3.3166666666666664,147.83333333333334,9.066666666666666,989.6333333333333
127,2023-01-06 07:00:00,0.0,3.3166666666666664,137.66666666666666,9.566666666666666,989.5333333333333
128,2023-01-06 08:00:00,0.0,4.266666666666667,132.83333333333334,9.950000000000001,989.1833333333334
129,2023-01-06 09:00:00,0.0,4.6000000000000005,128.83333333333334,9.549999999999999,989.1666666666666
130,2023-01-06 10:00:00,0.0,5.033333333333333,132.0,9.883333333333333,988.9333333333334
131,2023-01-06 11:00:00,0.0,5.416666666666667,131.16666666666666,9.65,988.7833333333333
132,2023-01-06 12:00:00,0.0,5.533333333333334,129.0,9.166666666666666,988.0833333333334
133,2023-01-06 13:00:00,0.0,5.699999999999999,129.33333333333334,10.316666666666666,987.2333333333332
134,2023-01-06 14:00:00,0.0,4.233333333333333,138.83333333333334,9.700000000000001,987.25
135,2023-01-06 15:00:00,0.0,3.733333333333333,138.66666666666666,8.466666666666667,987.3000000000001
136,2023-01-06 16:00:00,0.0,3.6333333333333333,148.5,7.333333333333333,987.5
137,2023-01-06 17:00:00,0.0,4.266666666666667,152.33333333333334,6.3999999999999995,987.3000000000001
138,2023-01-06 18:00:00,0.0,4.616666666666666,164.0,6.75,988.1833333333334
139,2023-01-06 19:00:00,0.0,5.233333333333333,141.33333333333334,5.616666666666667,989.2333333333332
140,2023-01-06 20:00:00,0.0,7.05,144.33333333333334,2.183333333333333,990.3833333333333
141,2023-01-06 21:00:00,0.0,7.75,237.33333333333334,2.466666666666667,991.7666666666668
142,2023-01-06 22:00:00,0.0,7.3500000000000005,141.16666666666666,1.7333333333333334,992.9666666666667
143,2023-01-06 23:00:00,0.0,6.916666666666667,143.5,1.9333333333333336,993.9166666666666
144,2023-01-07 00:00:00,0.0,6.8500000000000005,146.16666666666666,2.65,994.9166666666666
145,2023-01-07 01:00:00,0.0,6.6000000000000005,143.66666666666666,2.6166666666666667,995.1999999999999
146,2023-01-07 02:00:00,0.0,6.183333333333334,133.5,3.483333333333333,995.75
147,2023-01-07 03:00:00,0.0,6.383333333333333,150.66666666666666,3.8166666666666664,996.1333333333333
148,2023-01-07 04:00:00,0.0,6.183333333333334,149.33333333333334,3.0,995.6666666666666
149,2023-01-07 05:00:00,0.0,6.2,157.66666666666666,3.5500000000000003,995.0666666666666
150,2023-01-07 06:00:00,0.0,6.25,149.66666666666666,4.416666666666667,994.75
151,2023-01-07 07:00:00,0.0,6.416666666666667,147.5,4.616666666666666,994.5500000000001
152,2023-01-07 08:00:00,0.0,7.083333333333333,141.5,6.883333333333333,993.3000000000001
153,2023-01-07 09:00:00,0.0,7.74,135.2,7.2,992.28
154,2023-01-07 10:00:00,0.0,8.0,143.2,6.44,990.9399999999999
155,2023-01-07 11:00:00,0.0,7.88,146.6,6.640000000000001,989.8799999999999
156,2023-01-07 12:00:00,0.0,8.32,145.2,8.2,988.9
157,2023-01-07 13:00:00,0.0,9.02,138.0,8.86,987.8399999999999
158,2023-01-07 14:00:00,0.0,8.6,141.33333333333334,7.183333333333334,987.0166666666668
159,2023-01-07 15:00:00,0.0,8.9,140.66666666666666,6.716666666666666,986.6
160,2023-01-07 16:00:00,0.0,8.933333333333334,141.16666666666666,6.916666666666667,985.8666666666667
161,2023-01-07 17:00:00,0.0,9.049999999999999,145.83333333333334,7.75,985.1666666666666
162,2023-01-07 18:00:00,0.0,8.533333333333333,150.0,7.816666666666666,984.7833333333333
163,2023-01-07 19:00:00,0.0,8.416666666666666,141.5,7.283333333333334,984.5833333333334
164,2023-01-07 20:00:00,0.0,8.316666666666666,139.66666666666666,7.949999999999999,984.6833333333334
165,2023-01-07 21:00:00,0.0,8.283333333333333,140.5,8.333333333333334,984.1166666666667
166,2023-01-07 22:00:00,0.0,8.033333333333333,140.0,7.516666666666667,983.9
167,2023-01-07 23:00:00,0.0,7.766666666666667,133.83333333333334,8.516666666666667,983.3333333333334
168,2023-01-08 00:00:00,0.0,8.183333333333332,137.16666666666666,9.133333333333333,982.25
169,2023-01-08 01:00:00,0.0,7.916666666666667,133.66666666666666,7.983333333333333,981.4833333333332
170,2023-01-08 02:00:00,0.0,7.95,133.33333333333334,7.0,980.4166666666666
171,2023-01-08 03:00:00,0.0,7.8500000000000005,133.5,7.583333333333333,979.6666666666666
172,2023-01-08 04:00:00,0.0,7.216666666666666,145.0,4.733333333333333,979.0166666666668
173,2023-01-08 05:00:00,0.0,7.933333333333334,138.66666666666666,6.45,978.1166666666667
174,2023-01-08 06:00:00,0.0,6.8999999999999995,143.66666666666666,5.816666666666666,978.3666666666667
175,2023-01-08 07:00:00,0.0,6.5,141.16666666666666,5.433333333333334,979.6333333333333
176,2023-01-08 08:00:00,0.0,7.1000000000000005,143.33333333333334,5.016666666666667,980.3666666666667
177,2023-01-08 09:00:00,0.0,7.233333333333333,145.0,5.433333333333334,980.8833333333333
178,2023-01-08 10:00:00,0.0,7.416666666666667,139.66666666666666,5.733333333333333,981.3166666666666
179,2023-01-08 11:00:00,0.0,7.340000000000001,143.0,5.12,981.4
180,2023-01-08 12:00:00,0.0,7.05,143.5,4.433333333333333,981.6999999999999
181,2023-01-08 13:00:00,0.0,7.3999999999999995,143.0,5.0,981.6999999999999
182,2023-01-08 14:00:00,0.0,6.983333333333333,132.66666666666666,5.116666666666666,981.7000000000002
183,2023-01-08 15:00:00,0.0,6.3500000000000005,147.66666666666666,4.05,981.6666666666666
184,2023-01-08 16:00:00,0.0,6.083333333333333,142.33333333333334,4.366666666666666,981.7833333333333
185,2023-01-08 17:00:00,0.0,5.7,143.16666666666666,2.8666666666666667,981.4
186,2023-01-08 18:00:00,0.0,6.3500000000000005,137.0,4.866666666666666,980.9666666666667
187,2023-01-08 19:00:00,0.0,6.3999999999999995,145.33333333333334,5.1499999999999995,980.9333333333334
188,2023-01-08 20:00:00,0.0,6.1000000000000005,147.16666666666666,6.2,981.1
189,2023-01-08 21:00:00,0.0,5.933333333333334,147.16666666666666,4.55,980.9333333333334
190,2023-01-08 22:00:00,0.0,6.466666666666666,148.16666666666666,4.7,980.5833333333334
191,2023-01-08 23:00:00,0.0,6.666666666666667,137.66666666666666,4.133333333333334,980.2666666666668
192,2023-01-09 00:00:00,0.0,6.433333333333334,146.33333333333334,3.9166666666666665,980.0666666666666
193,2023-01-09 01:00:00,0.0,6.033333333333334,147.83333333333334,3.8166666666666664,979.75
194,2023-01-09 02:00:00,0.0,7.583333333333333,129.33333333333334,4.383333333333334,978.9666666666667
195,2023-01-09 03:00:00,0.0,8.533333333333333,130.5,5.7,978.2333333333332
196,2023-01-09 04:00:00,0.0,9.1,135.2,7.08,977.6600000000001
197,2023-01-09 05:00:00,0.0,9.12,136.6,6.4799999999999995,977.9799999999999
198,2023-01-09 06:00:00,0.0,8.283333333333333,154.83333333333334,4.866666666666666,978.4666666666667
199,2023-01-09 07:00:00,0.0,5.733333333333333,147.66666666666666,3.75,979.4666666666667
200,2023-01-09 08:00:00,0.0,4.866666666666666,153.66666666666666,3.6666666666666665,980.3333333333334
201,2023-01-09 09:00:00,0.0,4.266666666666667,146.16666666666666,3.733333333333333,980.9666666666667
202,2023-01-09 10:00:00,0.0,4.366666666666666,141.66666666666666,3.8666666666666667,981.4833333333332
203,2023-01-09 11:00:00,0.0,4.533333333333333,156.66666666666666,4.016666666666667,981.6833333333334
204,2023-01-09 12:00:00,0.0,4.8500000000000005,155.16666666666666,4.033333333333333,982.25
205,2023-01-09 13:00:00,0.0,5.3500000000000005,161.83333333333334,4.083333333333333,982.75
206,2023-01-09 14:00:00,0.0,5.666666666666667,164.0,3.6333333333333333,983.4333333333334
207,2023-01-09 15:00:00,0.0,5.633333333333333,158.16666666666666,3.233333333333333,984.1999999999999
208,2023-01-09 16:00:00,0.0,5.233333333333333,151.0,3.3333333333333335,984.85
209,2023-01-09 17:00:00,0.0,5.483333333333333,152.33333333333334,3.1833333333333336,985.7166666666667
210,2023-01-09 18:00:00,0.0,5.616666666666666,153.5,3.033333333333333,986.6
211,2023-01-09 19:00:00,0.0,5.68,159.8,4.16,987.24
212,2023-01-09 20:00:00,0.0,5.75,164.5,4.716666666666667,987.8166666666666
213,2023-01-09 21:00:00,0.0,5.5,163.5,4.083333333333333,988.5666666666666
214,2023-01-09 22:00:00,0.0,5.55,157.66666666666666,4.416666666666667,989.3666666666667
215,2023-01-09 23:00:00,0.0,5.6000000000000005,152.83333333333334,4.066666666666666,990.2333333333332
216,2023-01-10 00:00:00,0.0,5.58,148.2,3.94,990.5600000000001
217,2023-01-10 01:00:00,0.0,5.8500000000000005,164.83333333333334,4.216666666666667,991.1666666666666
218,2023-01-10 02:00:00,0.0,5.916666666666667,162.5,3.966666666666667,991.3499999999999
219,2023-01-10 03:00:00,0.0,5.8500000000000005,159.66666666666666,3.75,991.5666666666666
220,2023-01-10 04:00:00,0.0,5.916666666666667,159.83333333333334,3.283333333333333,991.7666666666668
221,2023-01-10 05:00:00,0.0,5.75,158.33333333333334,4.466666666666667,992.35
222,2023-01-10 06:00:00,0.0,5.55,150.0,5.016666666666667,992.4333333333334
223,2023-01-10 07:00:00,0.0,5.616666666666667,139.83333333333334,5.3,992.9166666666666
224,2023-01-10 08:00:00,0.0,5.566666666666666,154.16666666666666,4.3,993.6333333333333
225,2023-01-10 09:00:00,0.0,5.983333333333333,153.16666666666666,4.216666666666666,994.0666666666666
226,2023-01-10 10:00:00,0.0,6.0,155.5,4.466666666666667,994.0833333333334
227,2023-01-10 11:00:00,0.0,5.75,142.66666666666666,4.283333333333334,994.1999999999999
228,2023-01-10 12:00:00,0.0,5.683333333333334,141.5,2.6999999999999997,993.8499999999999
229,2023-01-10 13:00:00,0.0,6.016666666666667,148.66666666666666,3.25,993.5333333333333
230,2023-01-10 14:00:00,0.0,5.866666666666667,140.33333333333334,3.516666666666667,993.1666666666666
231,2023-01-10 15:00:00,0.0,5.933333333333334,137.16666666666666,3.4166666666666665,992.25
232,2023-01-10 16:00:00,0.0,6.25,138.83333333333334,4.033333333333333,991.2333333333332
233,2023-01-10 17:00:00,0.0,6.3,141.66666666666666,4.916666666666667,990.4
234,2023-01-10 18:00:00,0.0,6.3999999999999995,140.16666666666666,5.783333333333334,989.3833333333333
235,2023-01-10 19:00:00,0.0,6.616666666666667,139.5,6.283333333333334,987.6666666666666
236,2023-01-10 20:00:00,0.0,7.1000000000000005,136.16666666666666,7.45,985.4499999999999
237,2023-01-10 21:00:00,0.0,7.283333333333334,133.66666666666666,9.5,982.85
238,2023-01-10 22:00:00,0.0,7.616666666666667,134.33333333333334,9.183333333333334,980.2166666666667
239,2023-01-10 23:00:00,0.0,7.459999999999999,138.6,11.68,977.14
240,2023-01-11 00:00:00,0.0,7.116666666666667,139.16666666666666,10.566666666666666,974.5666666666666
241,2023-01-11 01:00:00,0.0,6.816666666666666,139.33333333333334,11.016666666666666,971.7666666666668
242,2023-01-11 02:00:00,0.0,6.883333333333333,135.33333333333334,9.766666666666667,970.1166666666667
243,2023-01-11 03:00:00,0.0,6.933333333333334,140.83333333333334,9.933333333333334,970.2666666666668
244,2023-01-11 04:00:00,0.0,6.733333333333333,151.5,7.683333333333333,971.9833333333335
245,2023-01-11 05:00:00,0.0,7.6000000000000005,142.66666666666666,5.733333333333333,973.5666666666666
246,2023-01-11 06:00:00,0.0,7.459999999999999,139.4,5.9,975.04
247,2023-01-11 07:00:00,0.0,6.75,142.33333333333334,6.1499999999999995,976.1833333333334
248,2023-01-11 08:00:00,0.0,7.033333333333334,143.16666666666666,6.05,976.9833333333332
249,2023-01-11 09:00:00,0.0,6.8500000000000005,140.66666666666666,7.016666666666667,977.6
250,2023-01-11 10:00:00,0.0,7.283333333333334,141.33333333333334,7.650000000000001,977.9499999999999
251,2023-01-11 11:00:00,0.0,6.783333333333334,140.66666666666666,7.216666666666666,978.1333333333333
252,2023-01-11 12:00:00,0.0,7.316666666666666,142.83333333333334,7.266666666666667,978.0833333333334
253,2023-01-11 13:00:00,0.0,6.916666666666667,144.33333333333334,7.283333333333334,977.8666666666667
254,2023-01-11 14:00:00,0.0,6.833333333333333,141.33333333333334,7.316666666666666,977.85
255,2023-01-11 15:00:00,0.0,6.333333333333333,136.83333333333334,6.683333333333334,977.9666666666667
256,2023-01-11 16:00:00,0.0,6.4799999999999995,140.6,6.24,978.4200000000001
257,2023-01-11 17:00:00,0.0,6.533333333333334,137.16666666666666,6.816666666666666,978.6833333333334
258,2023-01-11 18:00:00,0.0,6.583333333333333,136.66666666666666,6.633333333333333,979.0666666666666
259,2023-01-11 19:00:00,0.0,6.716666666666666,144.0,7.266666666666667,979.2333333333332
260,2023-01-11 20:00:00,0.0,5.816666666666666,156.16666666666666,4.633333333333334,979.7166666666667
261,2023-01-11 21:00:00,0.0,6.5,139.66666666666666,6.1499999999999995,979.8666666666667
262,2023-01-11 22:00:00,0.0,6.633333333333333,137.0,5.766666666666667,980.2166666666667
263,2023-01-11 23:00:00,0.0,6.5,145.83333333333334,5.6499999999999995,980.3833333333333
264,2023-01-12 00:00:00,0.0,5.616666666666667,141.83333333333334,3.5833333333333335,980.6666666666666
265,2023-01-12 01:00:00,0.0,5.0,135.33333333333334,2.783333333333333,980.7833333333333
266,2023-01-12 02:00:00,0.0,5.666666666666667,131.33333333333334,4.05,980.7000000000002
267,2023-01-12 03:00:00,0.0,5.816666666666666,144.5,3.733333333333333,980.7666666666668
268,2023-01-12 04:00:00,0.0,5.45,142.33333333333334,3.233333333333333,981.0
269,2023-01-12 05:00:00,0.0,5.05,139.0,2.3333333333333335,981.1
270,2023-01-12 06:00:00,0.0,5.366666666666667,130.66666666666666,3.4166666666666665,981.0
271,2023-01-12 07:00:00,0.0,5.516666666666667,140.5,3.1333333333333333,981.2333333333332
272,2023-01-12 08:00:00,0.0,5.416666666666667,140.5,3.1166666666666667,981.5
273,2023-01-12 09:00:00,0.0,5.383333333333333,138.0,2.4833333333333334,981.7166666666667
274,2023-01-12 10:00:00,0.0,5.475,140.5,2.025,982.0
275,2023-01-12 11:00:00,0.0,5.32,147.0,2.94,981.96
276,2023-01-12 12:00:00,0.0,5.516666666666667,146.0,1.8833333333333335,982.1333333333333
277,2023-01-12 13:00:00,0.0,5.6000000000000005,139.16666666666666,2.3333333333333335,981.9666666666667
278,2023-01-12 14:00:00,0.0,5.566666666666666,138.66666666666666,2.25,982.0
279,2023-01-12 15:00:00,0.0,5.133333333333334,149.33333333333334,2.15,981.9333333333334
280,2023-01-12 16:00:00,0.0,4.633333333333333,139.0,2.316666666666667,981.9
281,2023-01-12 17:00:00,0.0,4.633333333333334,137.5,2.483333333333333,981.6666666666666
282,2023-01-12 18:00:00,0.0,5.1000000000000005,134.83333333333334,2.716666666666667,981.2166666666667
283,2023-01-12 19:00:00,0.0,5.333333333333333,138.33333333333334,3.1999999999999997,980.8666666666667
284,2023-01-12 20:00:00,0.0,5.5,140.33333333333334,3.4333333333333336,980.4333333333334
285,2023-01-12 21:00:00,0.0,5.466666666666666,141.83333333333334,2.0333333333333337,979.9666666666667
286,2023-01-12 22:00:00,0.0,5.083333333333333,198.16666666666666,0.8833333333333334,979.35
287,2023-01-12 23:00:00,0.0,4.74,265.0,1.78,978.5600000000001
288,2023-01-13 00:00:00,0.0,4.95,243.33333333333334,1.0333333333333334,977.8833333333333
289,2023-01-13 01:00:00,0.0,4.75,238.83333333333334,1.2166666666666666,977.2166666666667
290,2023-01-13 02:00:00,0.0,4.916666666666667,174.83333333333334,1.5833333333333333,976.8333333333334
291,2023-01-13 03:00:00,0.0,4.3,150.33333333333334,1.5,976.8666666666667
292,2023-01-13 04:00:00,0.0,4.666666666666667,164.33333333333334,1.7666666666666666,976.6666666666666
293,2023-01-13 05:00:00,0.0,4.366666666666666,116.83333333333333,1.6833333333333333,976.7666666666665
294,2023-01-13 06:00:00,0.0,3.6833333333333336,292.8333333333333,1.0999999999999999,976.9499999999999
295,2023-01-13 07:00:00,0.0,3.6833333333333336,281.8333333333333,1.25,977.3666666666667
296,2023-01-13 08:00:00,0.0,3.6500000000000004,297.8333333333333,1.3333333333333333,977.8000000000001
297,2023-01-13 09:00:00,0.0,3.6833333333333336,231.16666666666666,1.2,978.3166666666666
298,2023-01-13 10:00:00,0.0,3.9333333333333336,187.33333333333334,0.85,978.8833333333333
299,2023-01-13 11:00:00,0.0,4.516666666666667,264.6666666666667,1.3166666666666667,979.3666666666667
300,2023-01-13 12:00:00,0.0,4.683333333333334,221.0,1.1333333333333333,979.8166666666666
301,2023-01-13 13:00:00,0.0,4.7,322.6666666666667,1.95,980.5
302,2023-01-13 14:00:00,0.0,4.55,327.8333333333333,2.033333333333333,981.1333333333333
303,2023-01-13 15:00:00,0.0,3.6999999999999997,276.1666666666667,1.9166666666666667,981.8333333333334
304,2023-01-13 16:00:00,0.0,3.1166666666666667,288.3333333333333,0.9333333333333332,982.5833333333334
305,2023-01-13 17:00:00,0.0,2.05,137.0,0.7999999999999999,983.4499999999999
306,2023-01-13 18:00:00,0.0,1.55,150.0,0.7000000000000001,984.4333333333334
307,2023-01-13 19:00:00,0.0,1.3333333333333333,189.5,0.5666666666666667,985.25
308,2023-01-13 20:00:00,0.0,1.2,226.5,0.8833333333333334,986.1333333333333
309,2023-01-13 21:00:00,0.0,0.6666666666666666,155.33333333333334,0.6166666666666667,986.8833333333333
310,2023-01-13 22:00:00,0.0,0.3,139.66666666666666,0.7000000000000001,987.4666666666667
311,2023-01-13 23:00:00,0.0,0.3666666666666667,140.5,0.9166666666666666,988.0666666666666
312,2023-01-14 00:00:00,0.0,-0.15,148.33333333333334,0.8833333333333334,988.8166666666666
313,2023-01-14 01:00:00,0.0,-0.3666666666666667,138.16666666666666,1.45,989.2166666666667
314,2023-01-14 02:00:00,0.0,-0.25,125.0,1.8499999999999999,989.5333333333333
315,2023-01-14 03:00:00,0.0,-0.28,134.8,1.3599999999999999,989.6
316,2023-01-14 04:00:00,0.0,-0.7833333333333333,166.33333333333334,1.0333333333333334,989.7999999999998
317,2023-01-14 05:00:00,0.0,-1.0333333333333334,150.33333333333334,1.75,989.8166666666666
318,2023-01-14 06:00:00,0.0,0.2833333333333334,113.66666666666667,2.216666666666667,989.7666666666668
319,2023-01-14 07:00:00,0.0,1.4000000000000001,126.83333333333333,2.783333333333333,989.5666666666666
320,2023-01-14 08:00:00,0.0,1.866666666666667,133.33333333333334,3.1999999999999997,989.0666666666666
321,2023-01-14 09:00:00,0.0,2.3333333333333335,143.66666666666666,3.283333333333333,988.6666666666666
322,2023-01-14 10:00:00,0.0,2.466666666666667,142.0,3.15,988.2666666666668
323,2023-01-14 11:00:00,0.0,2.65,160.5,3.5833333333333335,987.6166666666667
324,2023-01-14 12:00:00,0.0,3.0,148.83333333333334,3.733333333333333,986.2166666666667
325,2023-01-14 13:00:00,0.0,3.3000000000000003,144.5,2.6999999999999997,984.4499999999999
326,2023-01-14 14:00:00,0.0,3.0833333333333335,230.5,1.4833333333333334,982.7333333333332
327,2023-01-14 15:00:00,0.0,2.6666666666666665,307.1666666666667,1.1166666666666667,981.0500000000001
328,2023-01-14 16:00:00,0.0,2.5833333333333335,262.6666666666667,1.0999999999999999,979.5166666666668
329,2023-01-14 17:00:00,0.0,3.9166666666666665,121.66666666666667,4.05,977.7833333333333
330,2023-01-14 18:00:00,0.0,4.966666666666666,93.0,7.533333333333334,975.9333333333334
331,2023-01-14 19:00:00,0.0,4.76,94.6,6.859999999999999,973.72
332,2023-01-14 20:00:00,0.0,4.55,88.16666666666667,7.75,971.9833333333332
333,2023-01-14 21:00:00,0.0,4.083333333333333,94.83333333333333,8.0,970.5
334,2023-01-14 22:00:00,0.0,3.6833333333333336,94.83333333333333,8.549999999999999,969.1
335,2023-01-14 23:00:00,0.0,3.4200000000000004,91.4,8.84,968.1200000000001
336,2023-01-15 00:00:00,0.0,3.6999999999999997,98.33333333333333,7.683333333333334,967.5
337,2023-01-15 01:00:00,0.0,3.15,95.33333333333333,5.166666666666667,967.1
338,2023-01-15 02:00:00,0.0,2.68,124.4,1.56,966.8399999999999
339,2023-01-15 03:00:00,0.0,2.02,306.2,2.12,966.3
340,2023-01-15 04:00:00,0.0,1.95,302.8333333333333,1.7166666666666668,965.6333333333333
341,2023-01-15 05:00:00,0.0,2.35,314.5,1.5833333333333333,965.1333333333333
342,2023-01-15 06:00:00,0.0,2.4833333333333334,184.83333333333334,0.6166666666666667,965.2000000000002
343,2023-01-15 07:00:00,0.0,2.42,142.8,0.52,965.22
344,2023-01-15 08:00:00,0.0,2.6,283.1666666666667,1.75,965.5333333333333
345,2023-01-15 09:00:00,0.0,2.9333333333333336,291.0,1.2666666666666666,965.75
346,2023-01-15 10:00:00,0.0,2.475,284.75,2.125,966.0
347,2023-01-15 11:00:00,0.0,2.033333333333333,285.3333333333333,1.55,966.25
348,2023-01-15 12:00:00,0.0,1.9833333333333334,313.6666666666667,2.183333333333333,966.5666666666666
349,2023-01-15 13:00:00,0.0,2.1166666666666667,295.3333333333333,2.0833333333333335,967.0
350,2023-01-15 14:00:00,0.0,2.1333333333333333,289.3333333333333,1.4666666666666668,967.6166666666667
351,2023-01-15 15:00:00,0.0,2.1333333333333333,283.6666666666667,1.8333333333333333,968.3000000000001
352,2023-01-15 16:00:00,0.0,2.1833333333333336,301.5,2.25,969.1833333333334
353,2023-01-15 17:00:00,0.0,1.9166666666666667,313.6666666666667,1.3833333333333335,970.15
354,2023-01-15 18:00:00,0.0,1.8,279.3333333333333,1.0666666666666667,970.9833333333332
355,2023-01-15 19:00:00,0.0,1.9333333333333333,223.5,0.7999999999999999,971.8666666666667
356,2023-01-15 20:00:00,0.0,1.95,143.66666666666666,0.8666666666666667,972.7666666666668
357,2023-01-15 21:00:00,0.0,1.8166666666666667,148.66666666666666,1.0333333333333334,973.6999999999999
358,2023-01-15 22:00:00,0.0,2.3833333333333333,281.5,2.8833333333333333,974.5
359,2023-01-15 23:00:00,0.0,2.9166666666666665,329.8333333333333,2.9166666666666665,975.1666666666666
360,2023-01-16 00:00:00,0.0,3.0500000000000003,322.5,2.9,975.8333333333334
361,2023-01-16 01:00:00,0.0,2.9333333333333336,335.8333333333333,2.316666666666667,976.5166666666668
362,2023-01-16 02:00:00,0.0,2.433333333333333,211.66666666666666,1.2666666666666666,976.5333333333333
363,2023-01-16 03:00:00,0.0,1.75,110.33333333333333,1.4666666666666668,976.5
364,2023-01-16 04:00:00,0.0,1.5333333333333332,116.33333333333333,2.966666666666667,976.2666666666665
365,2023-01-16 05:00:00,0.0,1.1,130.66666666666666,3.0666666666666664,976.2666666666665
366,2023-01-16 06:00:00,0.0,1.0,148.0,1.7166666666666668,976.1
367,2023-01-16 07:00:00,0.0,0.09999999999999999,132.0,2.6833333333333336,976.2666666666665
368,2023-01-16 08:00:00,0.0,-0.03333333333333333,139.33333333333334,2.316666666666667,976.75
369,2023-01-16 09:00:00,0.0,-0.21666666666666667,135.0,2.9166666666666665,976.8333333333334
